306.973, -594.858, 22.232, 116.242
307.707, -594.753, 22.234, 116.275
308.441, -594.651, 22.236, 116.308
309.176, -594.552, 22.238, 116.341
309.911, -594.456, 22.240, 116.374
310.646, -594.362, 22.242, 116.407
311.382, -594.272, 22.243, 116.440
312.118, -594.183, 22.244, 116.473
312.854, -594.098, 22.246, 116.506
313.591, -594.015, 22.247, 116.539
314.328, -593.935, 22.248, 116.572
315.066, -593.858, 22.248, 116.605
315.804, -593.783, 22.249, 116.638
316.542, -593.711, 22.249, 116.671
317.280, -593.642, 22.249, 116.704
